Month,Region,Product,Revenue,Units_Sold,Marketing_Spend,Customer_Rating
Apr,West,Keyboard,19505,275,6117,3.5
May,North,Laptop,41674,145,1204,4.2
May,North,Phone,27485,87,3840,4.1
May,North,Tablet,27272,287,7521,3.8
May,North,Monitor,37258,413,6523,3.1
May,North,Keyboard,22731,65,3393,3.6
May,South,Laptop,37776,307,6741,3.6
May,South,Phone,36115,467,8435,4.8
May,South,Tablet,35960,172,9582,4.4
May,South,Monitor,15970,247,8334,4.4
May,South,Keyboard,16750,292,6031,3.8
May,East,Laptop,37310,128,8325,4.1
May,East,Phone,28731,62,1356,3.4
May,East,Tablet,40668,303,5154,3.1
May,East,Monitor,24588,431,5032,4.2
May,East,Keyboard,13809,210,3235,3.9
May,West,Laptop,42921,315,6199,4.4
May,West,Phone,32853,369,5565,4.0
May,West,Tablet,45972,244,3470,3.6
May,West,Monitor,35997,373,7053,4.8
May,West,Keyboard,24351,291,6541,3.1
Jun,North,Laptop,8435,178,4991,3.1
Jun,North,Phone,47663,288,1957,4.8
Jun,North,Tablet,48952,166,1299,4.7
Jun,North,Monitor,25605,287,5871,4.7
Jun,North,Keyboard,14224,302,9262,4.4
Jun,South,Laptop,26049,58,5601,3.2
Jun,South,Phone,42060,86,1875,4.8
Jun,South,Tablet,27081,444,3535,4.8
Jun,South,Monitor,38103,146,6965,4.8
Jun,South,Keyboard,46368,339,6285,3.6
Jun,East,Laptop,24436,488,4969,3.1
Jun,East,Phone,32661,413,1676,3.5
Jun,East,Tablet,36255,386,2943,4.9
Jun,East,Monitor,9336,205,2320,3.9
Jun,East,Keyboard,18156,149,1926,4.7
Jun,West,Laptop,27574,345,8111,3.4
Jun,West,Phone,39025,348,1287,3.7
Jun,West,Tablet,30882,265,1872,3.9
Jun,West,Monitor,5754,302,7838,3.0
Jun,West,Keyboard,22614,287,2976,3.2
Jul,North,Laptop,43597,409,1048,4.9
Jul,North,Phone,19926,437,3120,4.6
Jul,North,Tablet,40899,66,5572,3.7
Jul,North,Monitor,21308,97,7739,4.5
Jul,North,Keyboard,27346,137,6848,3.5
Jul,South,Laptop,11203,386,2307,4.5
Jul,South,Phone,13814,304,8214,4.1
Jul,South,Tablet,33419,226,9359,5.0
Jul,South,Monitor,31521,98,9174,3.1
Jul,South,Keyboard,24743,244,4006,5.0
Jul,East,Laptop,41684,291,1577,3.8
Jul,East,Phone,17247,392,8081,4.8
Jul,East,Tablet,29868,288,4537,4.4
Jul,East,Monitor,18427,133,9529,3.6
Jul,East,Keyboard,40911,198,3845,4.6
Jul,West,Laptop,15967,320,4899,4.2
Jul,West,Phone,8760,271,2042,4.2
Jul,West,Tablet,16873,253,5932,4.9
Jul,West,Monitor,38789,271,3760,4.1
Jul,West,Keyboard,41833,430,9311,3.0
Aug,North,Laptop,46953,232,2192,4.2
Aug,North,Phone,40470,419,7184,4.7
Aug,North,Tablet,18180,330,6942,4.6
Aug,North,Monitor,9206,183,1746,3.9
Aug,North,Keyboard,18970,181,3023,3.5
Aug,South,Laptop,8390,135,5714,3.7
Aug,South,Phone,20578,122,5903,3.3
Aug,South,Tablet,9752,205,3792,4.2
Aug,South,Monitor,5690,409,1760,4.7
Aug,South,Keyboard,32991,102,2868,3.2
Aug,East,Laptop,9989,427,4529,4.7
Aug,East,Phone,9336,483,1822,4.8
Aug,East,Tablet,24608,92,2665,3.5
Aug,East,Monitor,42091,477,8642,4.4
Aug,East,Keyboard,15350,346,5368,4.8
Aug,West,Laptop,19356,466,9238,3.6
Aug,West,Phone,43398,105,9764,3.3
Aug,West,Tablet,10820,55,5087,4.0
Aug,West,Monitor,13178,135,3304,4.8
Aug,West,Keyboard,26571,283,7238,4.7
Sep,North,Laptop,35183,123,4555,3.9
Sep,North,Phone,13867,430,2832,4.3
Sep,North,Tablet,33630,221,5025,4.3
Sep,North,Monitor,26824,72,4883,3.9
Sep,North,Keyboard,35622,279,5866,3.8
Sep,South,Laptop,48584,440,7181,5.0
Sep,South,Phone,23513,253,6620,4.9
Sep,South,Tablet,42394,235,9684,3.7
Sep,South,Monitor,5979,211,9755,3.5
Sep,South,Keyboard,23960,311,1329,3.0
Sep,East,Laptop,22056,433,5057,4.8
Sep,East,Phone,48083,176,4273,3.1
Sep,East,Tablet,13837,453,3587,3.1
Sep,East,Monitor,35569,409,5540,4.2
Sep,East,Keyboard,8984,208,4805,3.3
Sep,West,Laptop,13557,397,2781,4.6
Sep,West,Phone,16041,58,6031,4.5
Sep,West,Tablet,44733,272,5842,3.2
Sep,West,Monitor,12376,334,4722,4.7
Sep,West,Keyboard,35440,495,4472,3.7
Oct,North,Laptop,6035,158,6400,4.0
Oct,North,Phone,43604,92,3885,4.0
Oct,North,Tablet,16854,226,3462,4.1
Oct,North,Monitor,41359,301,4771,4.7
Oct,North,Keyboard,10247,151,9674,4.4
Oct,South,Laptop,20182,413,6499,4.7
Oct,South,Phone,35693,203,9091,4.1
Oct,South,Tablet,37036,442,1578,3.3
Oct,South,Monitor,39789,305,6535,3.4
Oct,South,Keyboard,35249,272,5494,3.5
Oct,East,Laptop,34694,87,2676,3.2
Oct,East,Phone,22906,51,4293,3.4
Oct,East,Tablet,5503,484,8283,3.7
Oct,East,Monitor,37077,87,6410,4.5
Oct,East,Keyboard,48833,380,2707,3.0
Oct,West,Laptop,45210,487,5286,4.0
Oct,West,Phone,14901,222,2881,4.4
Oct,West,Tablet,41999,428,3200,3.2
Oct,West,Monitor,7884,347,2707,4.0
Oct,West,Keyboard,49255,190,3855,4.0
Nov,North,Laptop,31569,374,2523,3.8
Nov,North,Phone,36480,99,4401,3.7
Nov,North,Tablet,36423,56,8955,3.4
Nov,North,Monitor,25411,213,9472,4.1
Nov,North,Keyboard,27925,309,7872,4.8
Nov,South,Laptop,20492,402,2343,4.4
Nov,South,Phone,45098,96,7119,4.3
Nov,South,Tablet,29699,218,9184,4.3
Nov,South,Monitor,8917,430,8006,3.1
Nov,South,Keyboard,19186,283,9114,4.2
Nov,East,Laptop,17354,59,4670,4.4
Nov,East,Phone,36711,423,8640,4.6
Nov,East,Tablet,25502,142,4386,3.9
Nov,East,Monitor,49636,454,4908,3.0
Nov,East,Keyboard,28118,77,5054,4.5
Nov,West,Laptop,48085,173,1333,3.9
Nov,West,Phone,48205,357,7828,4.2
Nov,West,Tablet,14002,128,9987,3.0
Nov,West,Monitor,41505,100,7230,4.5
Nov,West,Keyboard,32859,223,7526,3.0
Dec,North,Laptop,22525,337,5774,3.2
Dec,North,Phone,42134,205,8556,4.7
Dec,North,Tablet,14925,187,5841,3.1
Dec,North,Monitor,18305,430,2342,4.2
Dec,North,Keyboard,28882,106,1904,3.6
Dec,South,Laptop,38776,441,3403,5.0
Dec,South,Phone,21442,495,9668,5.0
Dec,South,Tablet,24352,218,3601,3.6
Dec,South,Monitor,30849,388,7426,3.7
Dec,South,Keyboard,25053,191,3953,4.1
Dec,East,Laptop,21898,75,7463,3.4
Dec,East,Phone,29917,401,7844,3.1
Dec,East,Tablet,37174,243,9745,3.0
Dec,East,Monitor,25991,292,1898,4.8
Dec,East,Keyboard,40397,410,4052,4.2
Dec,West,Laptop,22398,105,1957,4.6
Dec,West,Phone,27315,267,8416,4.7
Dec,West,Tablet,20263,132,3909,4.0
Dec,West,Monitor,33761,242,6925,4.3
Dec,West,Keyboard,42867,298,2298,3.2
